host_is_superhost,host_has_profile_pic,host_identity_verified,has_availability,instant_bookable,host_response_rate,host_acceptance_rate,host_listings_count,host_total_listings_count,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,n_host_verifications,neighbourhood_group_cleansed_Bronx,neighbourhood_group_cleansed_Brooklyn,neighbourhood_group_cleansed_Manhattan,neighbourhood_group_cleansed_Queens,neighbourhood_group_cleansed_Staten Island,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room
True,True,True,True,False,0.5780520780729568,0.7777582737922849,-0.11228359610523357,-0.11228359610523357,1.6801844444590095,2.036990377985253,2.5193889791719686,1.2820827491858935,0.7582426534346328,-0.6136170529399444,-0.006046252844141991,-0.6184723914134826,-0.43464159389326557,-0.02674429534041262,-0.041001234728983336,-0.4545494501925111,-0.035610325355040925,1.0467144238323758,1.2749546634075517,1.2581576977975484,1.5665965281514325,-0.2591560008863951,0.6108847412244126,0.7460970230898236,0.05242232209422197,0.06385931370037981,0.012996415936699297,0.1548910755635421,-0.2414987082814742,-0.5746365042116556,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,0.41872435550718756,0.9024035353114964,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
True,True,False,True,False,-0.00038838611403732023,0.8242114439690867,-0.11228359610523357,-0.11228359610523357,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,0.347746001976481,0.7582426534346328,-0.6918377069972044,-0.006046252844141991,-0.6557988700830366,-0.48478611182670867,-0.02674429534041262,-0.041001234728983336,-0.4878545980052136,-0.035610325355040925,-0.032600534609418856,0.03895269273139144,0.48860467481253844,1.3364274989612088,2.5473379189367464,3.4315524489252387,1.3357112474340813,0.42802909235801195,0.5866159563022953,0.17259692752797698,0.30556580285926416,0.480159406277309,0.4291975915443889,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,0.8573145734218902,-2.055504040603669,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,True,0.5780520780729568,0.8706646141458885,9.04119498841962,9.04119498841962,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,0.7582426534346328,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,-0.5722580138303163,-0.7692024419414825,-0.9025104051988256,0.17119678868570218,-0.5255952970721364,-0.34934256352480497,-0.433131425598692,0.6257168661810582,0.6737420634026143,-0.7166059227662913,0.4131906080704934,0.6004357587037725,0.6801561154833996,0.7576919821130367,1.0886664820885124,-0.21711900840152978,-0.10912727148388249,-0.35949213371582334,0.40941893932563556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,True,0.5780520780729568,0.8706646141458885,9.04119498841962,9.04119498841962,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,0.7937504631305117,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,0.5070569446114785,-0.10366291926970396,-0.48813570051458954,0.5811853719307879,-0.5433579168178525,-0.40935677007163107,-0.433131425598692,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,0.7576919821130367,1.0886664820885124,-0.21711900840152978,-0.10912727148388249,-0.38648230097211267,0.40941893932563556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,True,-0.05400194877360004,-0.06630761694996094,-0.11228359610523357,-0.11228359610523357,1.1426129008645864,-0.3376058601336735,1.0116134702366189,0.347746001976481,0.7937504631305117,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,1.0467144238323758,1.2749546634075517,1.2581576977975484,0.257510174632036,-0.5433579168178525,-0.34934256352480497,-0.433131425598692,-3.3280386102798807,-2.811302220610158,0.4233977314571305,0.4131906080704934,0.6004357587037725,-5.111194436955313,-0.2352658386770447,-0.13640334073488417,-0.21711900840152978,-0.10912727148388249,-0.20879703320154086,0.9024035353114964,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,False,True,False,0.11529970672336162,0.17386706149386255,-0.12056728713195289,-0.12056728713195289,2.7553275316478563,2.036990377985253,4.027164488107318,2.2164194963953063,0.8221567108872146,-0.6527273799685743,-0.006131680945946503,-0.6184723914134826,-0.4597138528599871,-0.026763405700053807,-0.04101370699859261,-0.462235253533904,-0.035626465845266804,0.614988440455658,0.9897234394053608,1.0805685386471615,1.5234398351782654,-0.5433579168178525,-0.34934256352480497,0.15648279874556578,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.17056096292179754,-2.055504040603669,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,True,0.5780520780729568,1.0100241246762938,-0.11228359610523357,-0.11228359610523357,1.6801844444590095,-0.3376058601336735,1.0116134702366189,1.2820827491858935,0.8505629586439177,-0.6527273799685743,-0.006105491308896945,-0.6184723914134826,-0.43464159389326557,-0.02674429534041262,-0.041001234728983336,-0.45711138463964207,-0.035610325355040925,0.1832624570789401,0.8946463647379639,1.0213721522636992,1.53063261734046,-0.5433579168178525,-0.34934256352480497,0.15648279874556578,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,-3.1807442528090757,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.17056096292179754,-0.5765502526460863,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,False,True,False,-0.05400194877360004,-0.06630761694996094,-0.10399990507851424,-0.10399990507851424,0.06746981367573994,-0.3376058601336735,-0.49616203869873066,0.347746001976481,0.8576645205830935,0.44236177683306566,-0.006119911198343874,0.42666901133402996,0.24230939820821593,-0.026760772794665284,-0.04101198864757892,0.25510639166276444,-0.03562424210984335,2.5577553656508885,1.9404941860793299,1.6725324024817845,0.3582091249027588,-0.4723074378349882,-0.40935677007163107,-0.433131425598692,0.6257168661810582,0.6737420634026143,-0.7166059227662913,-0.6630574440418027,-0.6023277655608669,-0.7676815226262786,-0.26629577057673476,-0.21297020466134645,-0.16147709980638358,-0.10912727148388249,-0.37298721734396795,-1.0695348486319471,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
False,True,True,True,False,-0.05400194877360004,1.0100241246762938,-0.11228359610523357,-0.11228359610523357,0.6050413572701632,-0.3376058601336735,1.0116134702366189,0.347746001976481,0.8576645205830935,-0.5745067259113144,-0.006133161907565377,-0.5438194340743746,-0.409569334926544,-0.026763736992784812,-0.041013923214945326,-0.4109965645912848,-0.03562674565303532,2.23396087811835,1.7978785740782346,1.583737822906591,1.6672954784221552,0.7533133246194217,-0.2893283569779789,-0.433131425598692,0.2698788732995742,0.1858358636408258,0.3321974391192567,0.28404084181701866,-0.3377197902226455,0.29406607865415174,-0.26629577057673476,-0.21297020466134645,-0.16147709980638358,-0.10912727148388249,-0.23578720045783025,-0.5765502526460863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
False,True,False,True,False,-0.05400194877360004,-0.06630761694996094,-0.11228359610523357,-0.11228359610523357,0.06746981367573994,-0.3376058601336735,-0.49616203869873066,0.347746001976481,0.8576645205830935,0.44236177683306566,-0.006129264640147288,0.42666901133402996,0.24230939820821593,-0.02676286516980848,-0.04101335422454344,0.25510639166276444,-0.03562600931680238,1.3705089113649143,1.417570275408647,1.2285595046058173,-0.3970330021276622,-0.5433579168178525,-0.40935677007163107,-0.433131425598692,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.3887314815768035,-1.5625194446178081,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,-0.05400194877360004,-0.06630761694996094,0.10309237058946892,0.10309237058946892,0.6050413572701632,-0.3376058601336735,-0.49616203869873066,0.347746001976481,0.8860707683397966,-0.6136170529399444,-0.006105491308896945,-0.5811459127439286,-0.43464159389326557,-0.026757547049652858,-0.04100988338309196,-0.4366159090625944,-0.0356215176657815,0.614988440455658,1.0848005140727577,1.1397649250306239,1.5234398351782654,1.6236816921595099,0.25079950194345596,0.15648279874556578,0.36872276021109734,0.39493852068159235,0.24099714678138284,0.26251588077477134,-0.2655539787667686,0.17823906760537825,0.6335722545142766,0.43784813871358297,0.2836581689547861,-0.10912727148388249,-0.15256751808427127,0.40941893932563556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,True,0.3466758923981589,1.0100241246762938,-0.08743252302507559,-0.08743252302507559,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,0.347746001976481,0.8931723302789724,-0.6918377069972044,-0.006046252844141991,-0.6557988700830366,-0.48478611182670867,-0.02676338826359428,-0.041013695618784575,-0.4878545980052136,-0.035626451118542145,0.9387829279881963,1.2274161260738532,1.2285595046058173,1.5809820924758213,-0.08152980342923428,1.1510126001458474,0.7460970230898236,-0.323184448169568,0.48206462778191134,-0.009803657147770678,-0.14645837902790013,0.5042146767626012,-0.034110452650708514,-0.17320597487766462,-0.21297020466134645,0.005448625979055061,-0.10912727148388249,0.5289342051370359,-1.5625194446178081,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
False,True,False,True,True,-0.05400194877360004,-0.06630761694996094,-0.11228359610523357,-0.11228359610523357,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,0.8931723302789724,0.44236177683306566,-0.0061316030005981416,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,2.5577553656508885,1.9404941860793299,1.6725324024817845,1.6888738249087387,0.9487021418222986,-0.40935677007163107,-0.433131425598692,0.2698788732995742,0.1684106422207623,0.3321974391192567,0.28404084181701866,0.40799359482143005,0.2554570749712278,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.19755113017808693,-0.08356565666022536,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,-2.314150242862014,-2.706229489467844,-0.10399990507851424,-0.10399990507851424,-1.0076732735131064,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,0.9073754541573238,-0.4962860718540544,-0.006129264640147288,-0.4691664767352665,-0.35942481699310097,-0.02676286516980848,-0.04101335422454344,-0.3597578756486656,-0.03562600931680238,0.9387829279881963,1.2274161260738532,1.2285595046058173,0.2503173924698415,-0.45454481808927205,-0.34934256352480497,-0.433131425598692,0.6257168661810582,-0.4937477717416643,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.35197958417853936,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.3662396755298956,1.3953881312973573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
True,True,True,True,True,0.5202080316542573,1.0100241246762938,-0.029446685838040304,-0.029446685838040304,1.6801844444590095,-0.3376058601336735,-0.008295431105195343,1.2820827491858935,0.9073754541573238,-0.6918377069972044,-0.006132226563385036,-0.6557988700830366,-0.48478611182670867,-0.02676352775527049,-0.04101378665724887,-0.4878545980052136,-0.03562656893233941,-0.6801895096744957,-0.6265868299403871,-0.5473320868980519,1.0990656876087908,-0.028241944192086026,1.3910694263331518,1.3357112474340813,0.09195987685883228,0.2729619707411448,0.19539700061244694,0.26251588077477134,0.19149616045379528,0.04310755471514106,0.04400354842016569,0.20814754693419613,-0.21711900840152978,-0.10912727148388249,1.5320687548291252,0.40941893932563556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
True,True,True,True,False,0.5780520780729568,0.17386706149386255,-0.09571621405179491,-0.09571621405179491,0.6050413572701632,-0.3376058601336735,1.0116134702366189,0.347746001976481,0.9357817019140269,-0.6527273799685743,-0.006046252844141991,-0.6184723914134826,-0.4597138528599871,-0.02674429534041262,-0.041001234728983336,-0.462235253533904,-0.035610325355040925,-0.032600534609418856,0.6569536780694715,0.8141847999215811,1.4011625384209592,3.25784270876539,2.6513677638164994,1.9253254717783392,0.46756664712262047,0.48206462778191134,0.3549975122037246,0.3486157249437551,0.5763804882184802,0.3905885878614633,-0.2352658386770447,-0.13640334073488417,-0.21711900840152978,-0.10912727148388249,0.3040161446679576,1.3953881312973573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,True,-0.05400194877360004,-0.06630761694996094,-0.11228359610523357,-0.11228359610523357,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,0.9499848257923784,-0.6136170529399444,-0.006133161907565377,-0.6557988700830366,-0.43464159389326557,-0.02674429534041262,-0.041001234728983336,-0.4443017124039873,-0.035610325355040925,0.614988440455658,1.0848005140727577,1.1397649250306239,0.2287390459832581,0.6289749863994091,0.6108847412244126,0.15648279874556578,0.23034131853496392,-0.023266793399940748,0.08139663519010315,0.28404084181701866,0.19149616045379528,0.0817165583980667,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.010869139988751964,0.40941893932563556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
True,True,True,True,False,0.5780520780729568,1.0100241246762938,-0.11228359610523357,-0.11228359610523357,1.6801844444590095,-0.3376058601336735,2.5193889791719686,1.2820827491858935,0.96418794967073,-0.5353963988826843,-0.006132772180823568,-0.5064929554048205,-0.3844970759598225,-0.026763649810487178,-0.04101386631590514,-0.3853772201199752,-0.035626672019412026,0.07533096123476062,-0.056124381936005496,0.2518191292786892,-0.17405675509963311,-0.2591560008863951,-0.34934256352480497,0.15648279874556578,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.167440889968503,0.3326750823370774,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.24703310348128418,-0.5765502526460863,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,False,True,False,0.5780520780729568,0.35967974220106963,-0.12056728713195289,-0.12056728713195289,2.217755988053433,-0.3376058601336735,2.5193889791719686,2.2164194963953063,0.9712895116099057,-0.6136170529399444,-0.006131680945946503,-0.6184723914134826,-0.43464159389326557,-0.026763405700053807,-0.04101370699859261,-0.4366159090625944,-0.035626465845266804,0.29119395292311956,0.9421849020716623,1.0509703454554304,-0.4401896951008291,-0.5255952970721364,-0.2893283569779789,0.15648279874556578,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,-0.6023277655608669,-0.2850689765897192,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.03111176543096898,-1.0695348486319471,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,False,True,True,0.3466758923981589,1.0100241246762938,-0.10399990507851424,-0.10399990507851424,1.6801844444590095,-0.3376058601336735,1.0116134702366189,-0.5865907452329315,0.9996957593666087,-0.6918377069972044,-0.006046252844141991,-0.6557988700830366,-0.48478611182670867,-0.02674429534041262,-0.041001234728983336,-0.4878545980052136,-0.035610325355040925,0.5070569446114785,1.0372619767390592,1.1101667318388926,1.4443192313941262,-0.3302064798692595,0.37082791503710816,0.7460970230898236,0.46756664712262047,0.5343402920421033,0.24099714678138284,-0.25408318423912934,0.40799359482143005,0.0817165583980667,-0.2352658386770447,-0.13640334073488417,-0.21711900840152978,-0.10912727148388249,0.12408169629269503,-1.5625194446178081,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,-2.8925907070490084,-2.6597763192910424,-0.11228359610523357,-0.11228359610523357,1.1426129008645864,-0.3376058601336735,1.0116134702366189,1.2820827491858935,0.9996957593666087,0.44236177683306566,-0.006112896116991314,0.42666901133402996,0.24230939820821593,-0.026759203513307888,-0.04101096446485553,0.25510639166276444,-0.03562291670462407,-0.5722580138303163,0.5618766034020746,0.8141847999215811,0.14961844219911874,-0.45454481808927205,-0.40935677007163107,-0.433131425598692,-1.0150916565502315,-0.7725513144626863,0.03579648902116725,0.047266270352312865,0.6004357587037725,-1.250294068662838,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.35274459190175095,-0.08356565666022536,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
True,True,True,True,True,0.5202080316542573,1.0100241246762938,0.765787652727015,0.765787652727015,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,1.0067973213057846,-0.6918377069972044,-0.006046252844141991,-0.6557988700830366,-0.48478611182670867,-0.02674429534041262,-0.041001234728983336,-0.4878545980052136,-0.035610325355040925,1.5863719030532732,1.512647350076044,1.2877558909892795,-0.3826474378032732,0.02504591504506223,1.4510836328799779,-0.433131425598692,0.15126620900574508,0.3078124135812733,0.3549975122037246,0.3486157249437551,0.23960670142437984,0.2747615768126898,2.96081714699103,-0.21297020466134645,5.625281394088822,-0.10912727148388249,0.19155711443341847,-0.5765502526460863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
True,True,True,True,True,0.5202080316542573,1.0100241246762938,0.765787652727015,0.765787652727015,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,1.0067973213057846,-0.6918377069972044,-0.006046252844141991,-0.6557988700830366,-0.48478611182670867,-0.02674429534041262,-0.041001234728983336,-0.4878545980052136,-0.035610325355040925,1.5863719030532732,1.512647350076044,1.2877558909892795,-0.3826474378032732,0.32701045072223567,2.5913535572696733,1.3357112474340813,0.3884915375934016,0.6040411777223589,0.14979685444350901,0.19794099764803494,0.35988305385084546,0.29406607865415174,2.96081714699103,-0.21297020466134645,5.625281394088822,-0.10912727148388249,0.612153887510595,-0.5765502526460863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
False,True,True,True,False,0.5780520780729568,0.5454924229082767,-0.10399990507851424,-0.10399990507851424,1.6801844444590095,-0.3376058601336735,1.0116134702366189,1.2820827491858935,1.0067973213057846,-0.6136170529399444,-0.006131992727339951,-0.6557988700830366,-0.43464159389326557,-0.026763475445891912,-0.04101375251782476,-0.4366159090625944,-0.03562652475216544,0.5070569446114785,1.0372619767390592,1.1101667318388926,-0.41861134861424565,-0.3479690996149756,0.31081370849028206,0.15648279874556578,-1.0150916565502315,-1.068780078603772,-1.2866077498780022,-0.8352571323797702,0.40799359482143005,-0.9221175373579777,-0.2352658386770447,-0.13640334073488417,-0.21711900840152978,-0.10912727148388249,0.08584562601295173,0.40941893932563556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,True,-0.05400194877360004,-0.06630761694996094,3.226043887662655,3.226043887662655,0.06746981367573994,-0.3376058601336735,-0.49616203869873066,0.347746001976481,1.021000445184136,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,-0.6801895096744957,-0.9118180539425779,-0.9913049847740192,-0.9364916642922486,-0.5255952970721364,-0.40935677007163107,-0.433131425598692,-3.3280386102798807,-1.940041149606965,-1.856609576989713,-6.0442977046032835,-1.8050912898255063,-4.145969344882195,1.533440279605288,1.9691854172428287,-0.10583519121123737,-0.10912727148388249,-0.3842331203674219,0.40941893932563556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
True,True,False,True,False,0.5780520780729568,-0.8016495122189734,-0.08743252302507559,-0.08743252302507559,0.6050413572701632,-0.3376058601336735,-0.008295431105195343,0.347746001976481,1.0281020071233118,0.44236177683306566,-0.006126926279696434,0.42666901133402996,0.24230939820821593,-0.026762342076022683,-0.041013012830302314,0.25510639166276444,-0.03562556751506263,2.5577553656508885,1.9404941860793299,1.6725324024817845,1.6888738249087387,-0.4012569588521238,-0.40935677007163107,-0.433131425598692,0.3489539828287931,-0.37177122180121674,-0.03260373023223863,-0.44780783361934423,0.6004357587037725,0.29406607865415174,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.3819839397627311,-0.5765502526460863,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,0.5780520780729568,0.963570954499492,-0.08743252302507559,-0.08743252302507559,2.217755988053433,2.036990377985253,2.5193889791719686,2.2164194963953063,1.0281020071233118,-0.6527273799685743,-0.006046252844141991,-0.6184723914134826,-0.4597138528599871,-0.02674429534041262,-0.041001234728983336,-0.462235253533904,-0.035610325355040925,0.29119395292311956,0.9421849020716623,1.0509703454554304,1.5378253995026545,-0.01047932444636994,1.2710410132394996,0.7460970230898236,-0.0068840100526926015,0.22068630648095433,0.4233977314571305,0.3486157249437551,-0.40988560167852445,0.3133705804956137,-0.20423590677735468,-0.09811990877165301,-0.21711900840152978,-0.10912727148388249,0.9450326170048307,-0.5765502526460863,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
True,True,False,True,False,0.5780520780729568,-0.8016495122189734,-0.08743252302507559,-0.08743252302507559,0.6050413572701632,-0.3376058601336735,-0.008295431105195343,0.347746001976481,1.0281020071233118,0.44236177683306566,-0.006126926279696434,0.42666901133402996,0.24230939820821593,-0.026762342076022683,-0.041013012830302314,0.25510639166276444,-0.03562556751506263,2.5577553656508885,1.9404941860793299,1.6725324024817845,1.6888738249087387,-0.4012569588521238,-0.40935677007163107,-0.433131425598692,0.3489539828287931,-0.37177122180121674,-0.03260373023223863,-0.44780783361934423,0.6004357587037725,0.29406607865415174,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.3819839397627311,-0.5765502526460863,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,-0.00038838611403732023,-1.5913534052246026,-0.11228359610523357,-0.11228359610523357,0.06746981367573994,0.8496922589257899,-0.49616203869873066,-0.5865907452329315,1.0281020071233118,0.44236177683306566,-0.006119911198343874,0.42666901133402996,0.24230939820821593,-0.026760772794665284,-0.04101198864757892,0.25510639166276444,-0.03562424210984335,0.9387829279881963,-0.008585844602307031,-0.13295738221381573,-0.4401896951008291,-0.4723074378349882,-0.2893283569779789,-0.433131425598692,0.6257168661810582,0.32523763500133684,0.4233977314571305,-0.017308612774425438,0.6004357587037725,0.29406607865415174,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.3774855785533495,-0.08356565666022536,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,0.5780520780729568,-0.15130512974374927,-0.11228359610523357,-0.11228359610523357,0.06746981367573994,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,1.0352035690624874,-0.45717574482542434,-0.006046252844141991,-0.4318399980657125,-0.3343525580263794,-0.02674429534041262,-0.041001234728983336,-0.33413853117735604,-0.035610325355040925,-0.4643265179861368,0.6094151407357731,0.8437829931133123,1.3364274989612088,-0.49007005758070427,-0.2893283569779789,0.7460970230898236,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.1975435694468402,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.3819839397627311,-0.5765502526460863,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,0.5780520780729568,-1.5913534052246026,-0.11228359610523357,-0.11228359610523357,0.6050413572701632,-0.3376058601336735,-0.49616203869873066,0.347746001976481,1.0352035690624874,-0.6136170529399444,-0.006046252844141991,-0.5811459127439286,-0.43464159389326557,-0.02674429534041262,-0.041001234728983336,-0.4366159090625944,-0.035610325355040925,-0.4643265179861368,0.6094151407357731,0.8437829931133123,1.487475924367293,-0.01047932444636994,0.010742675756151586,-0.433131425598692,0.17103498638804937,-0.3369207789610898,-0.009803657147770678,0.3486157249437551,0.4561041357920167,0.12032556208099063,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.3055117992032445,1.3953881312973573,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
True,True,True,True,False,-0.05400194877360004,-0.06630761694996094,-0.12056728713195289,-0.12056728713195289,1.6801844444590095,-0.3376058601336735,1.0116134702366189,1.2820827491858935,1.0352035690624874,-0.4962860718540544,-0.006046252844141991,-0.4691664767352665,-0.35942481699310097,-0.02674429534041262,-0.041001234728983336,-0.3597578756486656,-0.035610325355040925,-0.2484635262977778,-0.6741253672740856,-0.2217519617890092,-0.3322979626679118,0.46911140868796436,1.1510126001458474,0.7460970230898236,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.4485020933858509,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,0.16231776657243832,-1.5625194446178081,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
True,True,True,True,False,0.5780520780729568,-1.3126343841637924,-0.09571621405179491,-0.09571621405179491,1.1426129008645864,-0.3376058601336735,1.0116134702366189,1.2820827491858935,1.0352035690624874,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,-0.5722580138303163,-0.7216639046077841,0.01503358374484002,1.2860780238258476,-0.08152980342923428,-0.34934256352480497,-0.433131425598692,0.6257168661810582,0.5343402920421033,0.4233977314571305,0.4131906080704934,0.23960670142437984,0.0817165583980667,-0.2352658386770447,-0.13640334073488417,-0.21711900840152978,-0.10912727148388249,-0.32350524404077075,-0.5765502526460863,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,False,True,False,0.5780520780729568,-0.5229304911581628,-0.11228359610523357,-0.11228359610523357,0.6050413572701632,-0.3376058601336735,-0.49616203869873066,0.347746001976481,1.0352035690624874,-0.5745067259113144,-0.006131525055249779,-0.5811459127439286,-0.409569334926544,-0.02674429534041262,-0.041001234728983336,-0.4109965645912848,-0.035610325355040925,1.802234894741632,1.4651088127423455,0.48860467481253844,-0.5768525561825243,-0.49007005758070427,-0.40935677007163107,-0.433131425598692,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.37523639794865876,-0.08356565666022536,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
